Mario,m,1
Luigi,m,1
Peach,f,2
Bowser,m,2
Dr. Mario,m,3
Yoshi,m,3
Donkey Kong,m,4
Diddy Kong,m,4
Link,m,5
Zelda,f,5
Sheik,f,6
Ganondorf,m,6
Toon Link,m,7
Samus,f,7
Zero Suit Samus,f,8
Kirby,m,8
Meta Knight,m,9
King Dedede,m,9
Fox,m,10
Falco,m,10
Pikachu,m,11
Jigglypuff,f,11
Mewtwo,m,12
Pokemon Trainer,m,12
Lucario,m,13
Captain Falcon,m,13
Ness,m,14
Lucas,m,14
Marth,m,15
Roy,m,15
Ike,m,16
Mr. Game & Watch,m,16
Pit,m,17
Wario,m,17
Olimar,m,18
ROB,m,18
Sonic,m,19
Rosalina & Luma,f,19
Bowser Jr.,m,20
Greninja,m,20
Robin,m,21
Lucina,f,21
Corrin,m,22
Palutena,f,22
Dark Pit,m,23
Villager,m,23
Little Mac,m,24
Wii Fit Trainer,f,24
Shulk,m,25
Duck Hunt,m,25
Mega Man,m,26
Pac-Man,m,26
Ryu,m,27
Cloud,m,27
Bayonetta,f,28
Mii Brawler,m,28
Mii Swordfighter,m,29
Mii Gunner,f,29
Inkling Boy,m,30
Inkling Girl,f,30
Ridley,m,31
Daisy,f,31
Young Link,m,32
Snake,m,32
Wolf,m,33
Pichu,m,33
Ice Climber Nana,f,34
Ice Climer Popo,m,34
Brady,m,20
Tyler,m,21
Trump,m,74
Wrex,m,1100
Shepard,m,36
Femshep,f,36
Geraldo,m,60
Burnie,m,70
Clinton,f,100
Jerry,m,100
Larry,m,1000
Terry,m,24
Barry,m,35
Halo,m,40